matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
46765,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,Calum Chambers,Sead Kolasinac,Mesut Özil,Lucas Torreira,Gabriel Martinelli,Nicolas Pépé,Mattéo Guendouzi,Pierre-Emerick Aubameyang,Ederson,Kyle Walker,Benjamin Mendy,Fernandinho,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Rodri,Kevin De Bruyne,Phil Foden,Gabriel Jesus
46766,Nick Pope,James Tarkowski,Ben Mee,Erik Pieters,Phil Bardsley,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood,Ashley Barnes,Martin Dúbravka,Paul Dummett,Fabian Schär,Jetro Willems,Federico Fernández,Javier Manquillo,Joelinton,Isaac Hayden,Christian Atsu,Sean Longstaff,Andy Carroll
46767,Kepa Arrizabalaga,Antonio Rüdiger,Kurt Zouma,César Azpilicueta,Emerson,Jorginho,N'Golo Kanté,Mason Mount,Christian Pulisic,Willian,Tammy Abraham,Aaron Ramsdale,Simon Francis,Chris Mepham,Jack Stacey,Diego Rico,Dan Gosling,Lewis Cook,Jefferson Lerma,Ryan Fraser,Philip Billing,Joshua King
46769,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Youri Tielemans,James Maddison,Wilfred Ndidi,Dennis Praet,Jamie Vardy,Kelechi Iheanacho,Tim Krul,Max Aarons,Sam Byram,Ben Godfrey,Christoph Zimmermann,Todd Cantwell,Emiliano Buendía,Tom Trybull,Kenny McLean,Alexander Tettey,Teemu Pukki
46772,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Lys Mousset,David McGoldrick,Tom Heaton,Frédéric Guilbert,Matt Targett,Björn Engels,Kortney Hause,John McGinn,Henri Lansbury,Marvelous Nakamba,Wesley,Jack Grealish,Anwar El Ghazi
46773,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Moussa Djenepo,Pierre-Emile Højbjerg,Shane Long,Danny Ings,David Martin,Aaron Cresswell,Fabián Balbuena,Angelo Ogbonna,Ryan Fredericks,Pablo Fornals,Robert Snodgrass,Mark Noble,Declan Rice,Michail Antonio,Sébastien Haller
46771,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Marcus Rashford,Jesse Lingard,Fred,Dan James,Scott McTominay,Anthony Martial,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Mason Holgate,Alex Iwobi,Bernard,Tom Davies,Richarlison,Dominic Calvert-Lewin
46774,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota,Adama Traoré,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Sèrge Aurier,Son Heung-Min,Eric Dier,Moussa Sissoko,Dele Alli,Lucas Moura,Harry Kane
46770,Alisson,Joe Gomez,Virgil van Dijk,James Milner,Trent Alexander-Arnold,Georginio Wijnaldum,Roberto Firmino,Sadio Mané,Jordan Henderson,Xherdan Shaqiri,Mohamed Salah,Ben Foster,Adrian Mariappa,Craig Cathcart,kiko Femenia,Christian Kabasele,Gerard Deulofeu,Abdoulaye Doucouré,Will Hughes,Ismaïla Sarr,Etienne Capoue,Troy Deeney
46764,David Martin,Aaron Cresswell,Fabián Balbuena,Angelo Ogbonna,Ryan Fredericks,Pablo Fornals,Robert Snodgrass,Mark Noble,Declan Rice,Felipe Anderson,Michail Antonio,Bernd Leno,Kieran Tierney,Sokratis Papastathopoulos,Ainsley Maitland-Niles,Calum Chambers,Mesut Özil,Lucas Torreira,Gabriel Martinelli,Nicolas Pépé,Granit Xhaka,Pierre-Emerick Aubameyang
46757,Mathew Ryan,Adam Webster,Lewis Dunk,Dan Burn,Steven Alzate,Dale Stephens,Aaron Mooy,Davy Pröpper,Neal Maupay,Leandro Trossard,Pascal Groß,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota,Adama Traoré
46756,Aaron Ramsdale,Simon Francis,Nathan Aké,Chris Mepham,Diego Rico,Jefferson Lerma,Arnaut Danjuma,Ryan Fraser,Philip Billing,Dominic Solanke,Callum Wilson,Alisson,Joe Gomez,Virgil van Dijk,Dejan Lovren,Andrew Robertson,James Milner,Naby Keïta,Jordan Henderson,Roberto Firmino,Mohamed Salah,Alex Oxlade-Chamberlain
46762,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Sèrge Aurier,Son Heung-Min,Eric Dier,Moussa Sissoko,Dele Alli,Lucas Moura,Harry Kane,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Dwight McNeil,Robert Brady,Jeff Hendrick,Jay Rodríguez,Chris Wood
46763,Ben Foster,Adam Masina,Craig Cathcart,kiko Femenia,Christian Kabasele,Gerard Deulofeu,Abdoulaye Doucouré,Ismaïla Sarr,Etienne Capoue,Roberto Pereyra,Troy Deeney,Vicente Guaita,Gary Cahill,James Tomkins,Jeffrey Schlupp,Martin Kelly,Luka Milivojevic,Cheikhou Kouyaté,Andros Townsend,Wilfried Zaha,James McArthur,Jordan Ayew
46759,Ederson,Kyle Walker,John Stones,Angeliño,Fernandinho,Rodri,Kevin De Bruyne,David Silva,Raheem Sterling,Gabriel Jesus,Bernardo Silva,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Marcus Rashford,Jesse Lingard,Fred,Dan James,Scott McTominay,Anthony Martial
46755,Tom Heaton,Matt Targett,Ezri Konsa,Tyrone Mings,Ahmed El Mohamady,Douglas Luiz,John McGinn,Jack Grealish,Marvelous Nakamba,Anwar El Ghazi,Wesley,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Youri Tielemans,James Maddison,Wilfred Ndidi,Dennis Praet,Jamie Vardy,Kelechi Iheanacho
46760,Martin Dúbravka,Ciaran Clark,Paul Dummett,Jetro Willems,Federico Fernández,Javier Manquillo,Jonjo Shelvey,Allan Saint-Maximin,Isaac Hayden,Miguel Almirón,Joelinton,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Moussa Djenepo,Pierre-Emile Højbjerg,Shane Long,Danny Ings
46761,Tim Krul,Max Aarons,Sam Byram,Ben Godfrey,Christoph Zimmermann,Mario Vrancic,Emiliano Buendía,Kenny McLean,Onel Hernández,Alexander Tettey,Teemu Pukki,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Lys Mousset,David McGoldrick
46758,Jordan Pickford,Mason Holgate,Michael Keane,Lucas Digne,Djibril Sidibé,Gylfi Sigurdsson,Theo Walcott,Alex Iwobi,Morgan Schneiderlin,Richarlison,Dominic Calvert-Lewin,Kepa Arrizabalaga,Andreas Christensen,Kurt Zouma,Reece James,César Azpilicueta,Christian Pulisic,N'Golo Kanté,Mateo Kovacic,Willian,Mason Mount,Tammy Abraham
46749,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Oliver McBurnie,Billy Sharp,Martin Dúbravka,Ciaran Clark,Paul Dummett,Jetro Willems,Federico Fernández,Javier Manquillo,Jonjo Shelvey,Allan Saint-Maximin,Isaac Hayden,Miguel Almirón,Andy Carroll
46745,Bernd Leno,Héctor Bellerín,Sokratis Papastathopoulos,David Luiz,Sead Kolasinac,Mesut Özil,Lucas Torreira,Pierre-Emerick Aubameyang,Joe Willock,Granit Xhaka,Alexandre Lacazette,Mathew Ryan,Adam Webster,Lewis Dunk,Dan Burn,Steven Alzate,Dale Stephens,Pascal Groß,Aaron Mooy,Davy Pröpper,Neal Maupay,Aaron Connolly
46751,Kepa Arrizabalaga,Andreas Christensen,Kurt Zouma,Reece James,César Azpilicueta,Christian Pulisic,N'Golo Kanté,Mateo Kovacic,Willian,Mason Mount,Tammy Abraham,Tom Heaton,Matt Targett,Ezri Konsa,Tyrone Mings,Ahmed El Mohamady,John McGinn,Conor Hourihane,Marvelous Nakamba,Wesley,Jack Grealish,Trézéguet
46747,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Christian Fuchs,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy,Ben Foster,Adrian Mariappa,Adam Masina,Craig Cathcart,kiko Femenia,Abdoulaye Doucouré,Will Hughes,Ismaïla Sarr,Etienne Capoue,Gerard Deulofeu,Troy Deeney
46748,David de Gea,Victor Lindelöf,Harry Maguire,Ashley Young,Aaron Wan-Bissaka,Marcus Rashford,Jesse Lingard,Fred,Dan James,Scott McTominay,Mason Greenwood,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Sèrge Aurier,Son Heung-Min,Harry Winks,Moussa Sissoko,Dele Alli,Lucas Moura,Harry Kane
46754,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Moussa Djenepo,Pierre-Emile Højbjerg,Shane Long,Danny Ings,Tim Krul,Max Aarons,Sam Byram,Ben Godfrey,Christoph Zimmermann,Todd Cantwell,Tom Trybull,Kenny McLean,Ibrahim Amadou,Onel Hernández,Teemu Pukki
46750,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota,Adama Traoré,David Martin,Aaron Cresswell,Fabián Balbuena,Angelo Ogbonna,Ryan Fredericks,Pablo Fornals,Robert Snodgrass,Mark Noble,Declan Rice,Felipe Anderson,Sébastien Haller
46753,Adrián,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,James Milner,Sadio Mané,Adam Lallana,Xherdan Shaqiri,Divock Origi,Jordan Pickford,Mason Holgate,Michael Keane,Lucas Digne,Yerry Mina,Djibril Sidibé,Richarlison,Gylfi Sigurdsson,Alex Iwobi,Tom Davies,Dominic Calvert-Lewin
46752,Vicente Guaita,Patrick van Aanholt,James Tomkins,Mamadou Sakho,Martin Kelly,Luka Milivojevic,Cheikhou Kouyaté,Andros Townsend,Wilfried Zaha,James McArthur,Jordan Ayew,Aaron Ramsdale,Nathan Aké,Chris Mepham,Adam Smith,Diego Rico,Jefferson Lerma,Arnaut Danjuma,Harry Wilson,Philip Billing,Dominic Solanke,Callum Wilson
46746,Nick Pope,James Tarkowski,Ben Mee,Erik Pieters,Phil Bardsley,Jack Cork,Danny Drinkwater,Dwight McNeil,Aaron Lennon,Chris Wood,Jeff Hendrick,Ederson,Kyle Walker,Angeliño,Fernandinho,Nicolás Otamendi,Rodri,Kevin De Bruyne,David Silva,Raheem Sterling,Gabriel Jesus,Bernardo Silva
46737,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy,Jordan Pickford,Mason Holgate,Michael Keane,Yerry Mina,Gylfi Sigurdsson,Lucas Digne,Djibril Sidibé,Tom Davies,Richarlison,Dominic Calvert-Lewin,Alex Iwobi
46739,David de Gea,Victor Lindelöf,Harry Maguire,Aaron Wan-Bissaka,Brandon Williams,Juan Mata,Marcus Rashford,Andreas Pereira,Fred,Dan James,Anthony Martial,Tom Heaton,Frédéric Guilbert,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Conor Hourihane,Wesley,Jack Grealish,Anwar El Ghazi
46735,Nick Pope,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Dwight McNeil,Robert Brady,Jeff Hendrick,Chris Wood,Ashley Barnes,Vicente Guaita,Patrick van Aanholt,James Tomkins,Scott Dann,Martin Kelly,Luka Milivojevic,Cheikhou Kouyaté,Andros Townsend,Wilfried Zaha,James McArthur,Jordan Ayew
46736,Kepa Arrizabalaga,Fikayo Tomori,Kurt Zouma,Reece James,Emerson,Christian Pulisic,Jorginho,Mateo Kovacic,Pedro,Mason Mount,Olivier Giroud,David Martin,Aaron Cresswell,Fabián Balbuena,Angelo Ogbonna,Ryan Fredericks,Pablo Fornals,Robert Snodgrass,Mark Noble,Declan Rice,Felipe Anderson,Michail Antonio
46738,Alisson,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Jordan Henderson,Alex Oxlade-Chamberlain,Roberto Firmino,Sadio Mané,Mohamed Salah,Mathew Ryan,Adam Webster,Lewis Dunk,Martín Montoya,Dan Burn,Dale Stephens,Yves Bissouma,Pascal Groß,Aaron Mooy,Davy Pröpper,Aaron Connolly
46743,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Sèrge Aurier,Son Heung-Min,Eric Dier,Moussa Sissoko,Dele Alli,Tanguy Ndombélé,Harry Kane,Aaron Ramsdale,Steve Cook,Nathan Aké,Jack Stacey,Diego Rico,Lewis Cook,Jefferson Lerma,Arnaut Danjuma,Ryan Fraser,Dominic Solanke,Callum Wilson
46742,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Moussa Djenepo,Pierre-Emile Højbjerg,Danny Ings,Michael Obafemi,Ben Foster,Adrian Mariappa,Adam Masina,Craig Cathcart,kiko Femenia,José Holebas,Abdoulaye Doucouré,Will Hughes,Etienne Capoue,Gerard Deulofeu,Ismaïla Sarr
46741,Tim Krul,Max Aarons,Sam Byram,Ben Godfrey,Christoph Zimmermann,Todd Cantwell,Tom Trybull,Kenny McLean,Ibrahim Amadou,Onel Hernández,Teemu Pukki,Bernd Leno,Shkodran Mustafi,Calum Chambers,David Luiz,Sead Kolasinac,Mesut Özil,Pierre-Emerick Aubameyang,Joe Willock,Mattéo Guendouzi,Granit Xhaka,Alexandre Lacazette
46744,Rui Patrício,Conor Coady,Maximilian Kilman,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota,Adama Traoré,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Lys Mousset,David McGoldrick
46740,Martin Dúbravka,Ciaran Clark,Paul Dummett,Jetro Willems,Federico Fernández,Javier Manquillo,Jonjo Shelvey,Allan Saint-Maximin,Isaac Hayden,Miguel Almirón,Joelinton,Ederson,Kyle Walker,John Stones,Benjamin Mendy,Fernandinho,Ilkay Gündogan,Kevin De Bruyne,David Silva,Raheem Sterling,Gabriel Jesus,Riyad Mahrez
46726,Tom Heaton,Frédéric Guilbert,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Conor Hourihane,Wesley,Jack Grealish,Anwar El Ghazi,Martin Dúbravka,Ciaran Clark,Paul Dummett,Jetro Willems,Federico Fernández,DeAndre Yedlin,Jonjo Shelvey,Allan Saint-Maximin,Isaac Hayden,Miguel Almirón,Joelinton
46732,Simon Moore,Jack O'Connell,Chris Basham,Phil Jagielka,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Lys Mousset,David McGoldrick,David de Gea,Victor Lindelöf,Phil Jones,Harry Maguire,Andreas Pereira,Fred,Aaron Wan-Bissaka,Brandon Williams,Anthony Martial,Marcus Rashford,Dan James
46725,Bernd Leno,Sokratis Papastathopoulos,Calum Chambers,David Luiz,Héctor Bellerín,Kieran Tierney,Lucas Torreira,Mattéo Guendouzi,Alexandre Lacazette,Mesut Özil,Pierre-Emerick Aubameyang,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Stuart Armstrong,Pierre-Emile Højbjerg,Danny Ings,Michael Obafemi
46727,Aaron Ramsdale,Simon Francis,Steve Cook,Nathan Aké,Lewis Cook,Adam Smith,Diego Rico,Philip Billing,Callum Wilson,Harry Wilson,Ryan Fraser,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota,Adama Traoré
46728,Mathew Ryan,Adam Webster,Shane Duffy,Dan Burn,Dale Stephens,Solly March,Martín Montoya,Davy Pröpper,Neal Maupay,Leandro Trossard,Aaron Mooy,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy
46729,Vicente Guaita,Gary Cahill,Joel Ward,Patrick van Aanholt,James Tomkins,Luka Milivojevic,Cheikhou Kouyaté,Andros Townsend,Wilfried Zaha,James McArthur,Jordan Ayew,Alisson,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Sadio Mané,Alex Oxlade-Chamberlain
46730,Jordan Pickford,Mason Holgate,Lucas Digne,Yerry Mina,Djibril Sidibé,Richarlison,Gylfi Sigurdsson,Theo Walcott,Morgan Schneiderlin,Tom Davies,Cenk Tosun,Tim Krul,Max Aarons,Sam Byram,Ben Godfrey,Christoph Zimmermann,Todd Cantwell,Tom Trybull,Kenny McLean,Onel Hernández,Alexander Tettey,Teemu Pukki
46733,Ben Foster,Craig Dawson,Adrian Mariappa,Craig Cathcart,kiko Femenia,José Holebas,Abdoulaye Doucouré,Will Hughes,Etienne Capoue,Gerard Deulofeu,Andre Gray,Nick Pope,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood,Ashley Barnes
46731,Ederson,John Stones,João Cancelo,Benjamin Mendy,Fernandinho,Rodri,Kevin De Bruyne,David Silva,Raheem Sterling,Sergio Agüero,Riyad Mahrez,Kepa Arrizabalaga,Fikayo Tomori,Kurt Zouma,César Azpilicueta,Emerson,Jorginho,N'Golo Kanté,Mateo Kovacic,Christian Pulisic,Willian,Tammy Abraham
46734,Roberto Jiménez,Aaron Cresswell,Angelo Ogbonna,Issa Diop,Ryan Fredericks,Andrii Yarmolenko,Felipe Anderson,Mark Noble,Declan Rice,Robert Snodgrass,Sébastien Haller,Paulo Gazzaniga,Toby Alderweireld,Davinson Sánchez,Sèrge Aurier,Ben Davies,Son Heung-Min,Harry Winks,Eric Dier,Dele Alli,Lucas Moura,Harry Kane
46718,Alisson,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Sadio Mané,Mohamed Salah,Claudio Bravo,Kyle Walker,John Stones,Angeliño,Fernandinho,Raheem Sterling,Ilkay Gündogan,Rodri,Kevin De Bruyne,Bernardo Silva,Sergio Agüero
46715,Nick Pope,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood,Ashley Barnes,Roberto Jiménez,Aaron Cresswell,Fabián Balbuena,Issa Diop,Ryan Fredericks,Felipe Anderson,Robert Snodgrass,Mark Noble,Declan Rice,Pablo Fornals,Sébastien Haller
46720,Martin Dúbravka,Ciaran Clark,Jamaal Lascelles,Jetro Willems,Federico Fernández,DeAndre Yedlin,Jonjo Shelvey,Allan Saint-Maximin,Isaac Hayden,Miguel Almirón,Joelinton,Aaron Ramsdale,Steve Cook,Nathan Aké,Adam Smith,Diego Rico,Lewis Cook,Harry Wilson,Ryan Fraser,Philip Billing,Callum Wilson,Joshua King
46722,Alex McCarthy,Jannik Vestergaard,Jack Stephens,Jan Bednarek,Cédric Soares,Oriol Romeu,James Ward-Prowse,Stuart Armstrong,Danny Ings,Nathan Redmond,Moussa Djenepo,Jordan Pickford,Mason Holgate,Lucas Digne,Yerry Mina,Djibril Sidibé,Richarlison,Gylfi Sigurdsson,Theo Walcott,Morgan Schneiderlin,Tom Davies,Cenk Tosun
46723,Paulo Gazzaniga,Davinson Sánchez,Eric Dier,Sèrge Aurier,Ben Davies,Son Heung-Min,Moussa Sissoko,Giovani Lo Celso,Dele Alli,Tanguy Ndombélé,Harry Kane,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Lys Mousset,David McGoldrick
46717,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy,Bernd Leno,Rob Holding,Calum Chambers,David Luiz,Héctor Bellerín,Lucas Torreira,Mattéo Guendouzi,Sead Kolasinac,Alexandre Lacazette,Mesut Özil,Pierre-Emerick Aubameyang
46719,David de Gea,Victor Lindelöf,Harry Maguire,Aaron Wan-Bissaka,Brandon Williams,Marcus Rashford,Andreas Pereira,Fred,Dan James,Scott McTominay,Anthony Martial,Mathew Ryan,Shane Duffy,Lewis Dunk,Martín Montoya,Dan Burn,Dale Stephens,Leandro Trossard,Davy Pröpper,Steven Alzate,Neal Maupay,Aaron Connolly
46724,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota,Adama Traoré,Jed Steer,Frédéric Guilbert,Matt Targett,Ezri Konsa,Tyrone Mings,Douglas Luiz,John McGinn,Marvelous Nakamba,Wesley,Trézéguet,Anwar El Ghazi
46721,Tim Krul,Max Aarons,Ben Godfrey,Jamal Lewis,Alexander Tettey,Emiliano Buendía,Marco Stiepermann,Tom Trybull,Kenny McLean,Onel Hernández,Teemu Pukki,Ben Foster,Daryl Janmaat,Craig Dawson,Craig Cathcart,José Holebas,Christian Kabasele,Abdoulaye Doucouré,Will Hughes,Etienne Capoue,Gerard Deulofeu,Roberto Pereyra
46716,Kepa Arrizabalaga,Fikayo Tomori,Kurt Zouma,Reece James,Emerson,Christian Pulisic,N'Golo Kanté,Mateo Kovacic,Willian,Mason Mount,Tammy Abraham,Vicente Guaita,Gary Cahill,Joel Ward,Patrick van Aanholt,James Tomkins,Luka Milivojevic,Cheikhou Kouyaté,Andros Townsend,Wilfried Zaha,James McArthur,Jordan Ayew
46710,Jordan Pickford,Mason Holgate,Lucas Digne,Yerry Mina,Djibril Sidibé,Fabian Delph,Theo Walcott,Alex Iwobi,André Gomes,Tom Davies,Richarlison,Paulo Gazzaniga,Toby Alderweireld,Davinson Sánchez,Sèrge Aurier,Ben Davies,Son Heung-Min,Moussa Sissoko,Dele Alli,Christian Eriksen,Tanguy Ndombélé,Lucas Moura
46705,Bernd Leno,Kieran Tierney,Sokratis Papastathopoulos,Calum Chambers,David Luiz,Dani Ceballos,Mesut Özil,Lucas Torreira,Mattéo Guendouzi,Alexandre Lacazette,Pierre-Emerick Aubameyang,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota,Adama Traoré
46706,Tom Heaton,Frédéric Guilbert,Matt Targett,Tyrone Mings,Björn Engels,Douglas Luiz,John McGinn,Marvelous Nakamba,Wesley,Trézéguet,Anwar El Ghazi,Alisson,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Jordan Henderson,Adam Lallana,Roberto Firmino,Sadio Mané,Mohamed Salah
46708,Mathew Ryan,Adam Webster,Lewis Dunk,Martín Montoya,Dan Burn,Dale Stephens,Pascal Groß,Davy Pröpper,Steven Alzate,Neal Maupay,Aaron Connolly,Tim Krul,Max Aarons,Ben Godfrey,Jamal Lewis,Alexander Tettey,Emiliano Buendía,Marco Stiepermann,Tom Trybull,Kenny McLean,Onel Hernández,Teemu Pukki
46711,Ederson,Kyle Walker,John Stones,Angeliño,Fernandinho,Ilkay Gündogan,Kevin De Bruyne,David Silva,Raheem Sterling,Sergio Agüero,Bernardo Silva,Alex McCarthy,Jannik Vestergaard,Jack Stephens,Yan Valery,Pierre-Emile Højbjerg,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Stuart Armstrong,Danny Ings,Nathan Redmond
46712,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Lys Mousset,David McGoldrick,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Jay Rodríguez,Ashley Barnes
46714,Roberto Jiménez,Aaron Cresswell,Fabián Balbuena,Pablo Zabaleta,Issa Diop,Andrii Yarmolenko,Felipe Anderson,Robert Snodgrass,Mark Noble,Declan Rice,Sébastien Haller,Martin Dúbravka,Ciaran Clark,Jamaal Lascelles,Jetro Willems,Federico Fernández,DeAndre Yedlin,Jonjo Shelvey,Allan Saint-Maximin,Isaac Hayden,Miguel Almirón,Joelinton
46713,Ben Foster,Daryl Janmaat,Craig Dawson,Adam Masina,Craig Cathcart,Christian Kabasele,Gerard Deulofeu,Nathaniel Chalobah,Abdoulaye Doucouré,Roberto Pereyra,Andre Gray,Kepa Arrizabalaga,Fikayo Tomori,Kurt Zouma,César Azpilicueta,Emerson,Christian Pulisic,Jorginho,Mateo Kovacic,Willian,Mason Mount,Tammy Abraham
46709,Vicente Guaita,Gary Cahill,Joel Ward,Patrick van Aanholt,James Tomkins,Luka Milivojevic,Cheikhou Kouyaté,Wilfried Zaha,Jeffrey Schlupp,James McArthur,Jordan Ayew,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy
46707,Aaron Ramsdale,Steve Cook,Nathan Aké,Adam Smith,Diego Rico,Jefferson Lerma,Harry Wilson,Ryan Fraser,Philip Billing,Callum Wilson,Joshua King,David de Gea,Victor Lindelöf,Harry Maguire,Ashley Young,Aaron Wan-Bissaka,Marcus Rashford,Andreas Pereira,Fred,Dan James,Scott McTominay,Anthony Martial
46695,Bernd Leno,Kieran Tierney,Sokratis Papastathopoulos,Calum Chambers,David Luiz,Dani Ceballos,Nicolas Pépé,Mattéo Guendouzi,Granit Xhaka,Alexandre Lacazette,Pierre-Emerick Aubameyang,Wayne Hennessey,Gary Cahill,Joel Ward,Patrick van Aanholt,James Tomkins,Luka Milivojevic,Cheikhou Kouyaté,Andros Townsend,Wilfried Zaha,James McArthur,Jordan Ayew
46698,Alisson,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Sadio Mané,Mohamed Salah,Paulo Gazzaniga,Danny Rose,Toby Alderweireld,Davinson Sánchez,Sèrge Aurier,Harry Winks,Moussa Sissoko,Dele Alli,Son Heung-Min,Harry Kane,Christian Eriksen
