matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
66371,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Marçal,Rúben Neves,Nélson Semedo,João Moutinho,Raúl Jiménez,Trincão,Adama Traoré,David de Gea,Harry Maguire,Raphaël Varane,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Fred,Dan James,Jadon Sancho,Mason Greenwood
66365,Alisson,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Fabinho,Jordan Henderson,Harvey Elliott,Roberto Firmino,Sadio Mané,Mohamed Salah,Édouard Mendy,Antonio Rüdiger,Andreas Christensen,César Azpilicueta,Marcos Alonso,Jorginho,N'Golo Kanté,Reece James,Romelu Lukaku,Mason Mount,Kai Havertz
66364,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jóhann Gudmundsson,Josh Brownhill,Dwight McNeil,Ashley Westwood,Chris Wood,Ashley Barnes,Illan Meslier,Liam Cooper,Diego Llorente,Pascal Struijk,Luke Ayling,Stuart Dallas,Rodrigo,Kalvin Phillips,Patrick Bamford,Raphinha,Jack Harrison
66369,Hugo Lloris,Sergio Reguilón,Davinson Sánchez,Eric Dier,Japhet Tanganga,Oliver Skipp,Pierre-Emile Højbjerg,Dele Alli,Son Heung-Min,Harry Kane,Steven Bergwijn,Daniel Bachmann,William Troost-Ekong,Adam Masina,Craig Cathcart,Francisco Sierralta,Peter Etebo,Moussa Sissoko,Ismaïla Sarr,Emmanuel Dennis,Juraj Kucka,Joshua King
66366,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Gabriel Jesus,Jack Grealish,Ferran Torres,Bernd Leno,Kieran Tierney,Rob Holding,Cédric Soares,Calum Chambers,Sead Kolasinac,Bukayo Saka,Martin Ødegaard,Emile Smith Rowe,Granit Xhaka,Pierre-Emerick Aubameyang
66362,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Axel Tuanzebe,Douglas Luiz,Emiliano Buendía,Ashley Young,Anwar El Ghazi,Carney Chukwuemeka,Danny Ings,David Raya,Ethan Pinnock,Pontus Jansson,Kristoffer Ajer,Rico Henry,Christian Nørgaard,Sergi Canós,Vitaly Janelt,Saman Ghoddos,Ivan Toney,Bryan Mbeumo
66363,Robert Sánchez,Adam Webster,Lewis Dunk,Shane Duffy,Yves Bissouma,Pascal Groß,Adam Lallana,Jakub Moder,Neal Maupay,Alexis Mac Allister,Leandro Trossard,Jordan Pickford,Mason Holgate,Michael Keane,Lucas Digne,Séamus Coleman,Allan,Demarai Gray,Andros Townsend,Abdoulaye Doucouré,Richarlison,Dominic Calvert-Lewin
66367,Freddie Woodman,Fabian Schär,Jamaal Lascelles,Federico Fernández,Matt Ritchie,Jacob Murphy,Miguel Almirón,Joe Willock,Sean Longstaff,Callum Wilson,Allan Saint-Maximin,Alex McCarthy,Kyle Walker-Peters,Jack Stephens,Tino Livramento,Mohammed Salisu,Oriol Romeu,James Ward-Prowse,Moussa Djenepo,Mohamed Elyounoussi,Adam Armstrong,Che Adams
66368,Tim Krul,Max Aarons,Grant Hanley,Ben Gibson,Brandon Williams,Billy Gilmour,Pierre Lees-Melou,Kenny McLean,Milot Rashica,Todd Cantwell,Teemu Pukki,Kasper Schmeichel,Çaglar Söyüncü,Daniel Amartey,Ricardo Pereira,Luke Thomas,Harvey Barnes,Youri Tielemans,Marc Albrighton,Wilfred Ndidi,Jamie Vardy,James Maddison
66370,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Cheikhou Kouyaté,James McArthur,Conor Gallagher,Jordan Ayew,Wilfried Zaha,Christian Benteke
66360,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio,Kasper Schmeichel,Çaglar Söyüncü,Daniel Amartey,Ricardo Pereira,Luke Thomas,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy
66352,Bernd Leno,Kieran Tierney,Rob Holding,Cédric Soares,Pablo Marí,Bukayo Saka,Emile Smith Rowe,Nicolas Pépé,Albert Sambi Lokonga,Granit Xhaka,Gabriel Martinelli,Édouard Mendy,Antonio Rüdiger,Andreas Christensen,César Azpilicueta,Marcos Alonso,Jorginho,Mateo Kovacic,Reece James,Romelu Lukaku,Mason Mount,Kai Havertz
66354,Robert Sánchez,Adam Webster,Lewis Dunk,Solly March,Shane Duffy,Yves Bissouma,Alexis Mac Allister,Pascal Groß,Adam Lallana,Neal Maupay,Leandro Trossard,Daniel Bachmann,William Troost-Ekong,Adam Masina,Craig Cathcart,Christian Kabasele,Peter Etebo,Imrân Louza,Tom Cleverley,Ken Sema,Ismaïla Sarr,Emmanuel Dennis
66359,Alex McCarthy,Jack Stephens,Romain Perraud,Tino Livramento,Mohammed Salisu,Oriol Romeu,James Ward-Prowse,Moussa Djenepo,Theo Walcott,Adam Armstrong,Che Adams,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Mason Greenwood,Fred,Nemanja Matic,Anthony Martial
66361,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Marçal,Rúben Neves,Nélson Semedo,João Moutinho,Raúl Jiménez,Trincão,Adama Traoré,Hugo Lloris,Sergio Reguilón,Davinson Sánchez,Eric Dier,Japhet Tanganga,Oliver Skipp,Pierre-Emile Højbjerg,Dele Alli,Son Heung-Min,Steven Bergwijn,Lucas Moura
66357,Alisson,Virgil van Dijk,Konstantinos Tsimikas,Joël Matip,Trent Alexander-Arnold,Naby Keïta,Jordan Henderson,Harvey Elliott,Sadio Mané,Mohamed Salah,Diogo Jota,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jack Cork,Jóhann Gudmundsson,Josh Brownhill,Dwight McNeil,Chris Wood,Ashley Barnes
66353,Emiliano Martínez,Matty Cash,Ezri Konsa,Tyrone Mings,Ashley Young,Douglas Luiz,John McGinn,Jacob Ramsey,Danny Ings,Emiliano Buendía,Anwar El Ghazi,Freddie Woodman,Fabian Schär,Jamaal Lascelles,Matt Ritchie,Federico Fernández,Jacob Murphy,Isaac Hayden,Miguel Almirón,Joe Willock,Callum Wilson,Allan Saint-Maximin
66355,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Joachim Andersen,Cheikhou Kouyaté,James McArthur,Conor Gallagher,Wilfried Zaha,Jeffrey Schlupp,Christian Benteke,David Raya,Ethan Pinnock,Pontus Jansson,Kristoffer Ajer,Rico Henry,Christian Nørgaard,Sergi Canós,Frank Onyeka,Vitaly Janelt,Ivan Toney,Bryan Mbeumo
66356,Illan Meslier,Luke Ayling,Liam Cooper,Pascal Struijk,Junior Firpo,Stuart Dallas,Kalvin Phillips,Mateusz Klich,Patrick Bamford,Raphinha,Jack Harrison,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Allan,Demarai Gray,Abdoulaye Doucouré,Alex Iwobi,Richarlison,Dominic Calvert-Lewin
66358,Ederson,Kyle Walker,Rúben Dias,João Cancelo,Aymeric Laporte,Ilkay Gündogan,Rodri,Bernardo Silva,Gabriel Jesus,Jack Grealish,Ferran Torres,Tim Krul,Max Aarons,Grant Hanley,Ben Gibson,Dimitris Giannoulis,Lukas Rupp,Billy Gilmour,Pierre Lees-Melou,Milot Rashica,Todd Cantwell,Teemu Pukki
66350,Hugo Lloris,Sergio Reguilón,Davinson Sánchez,Eric Dier,Japhet Tanganga,Oliver Skipp,Pierre-Emile Højbjerg,Dele Alli,Son Heung-Min,Steven Bergwijn,Lucas Moura,Ederson,Rúben Dias,Nathan Aké,João Cancelo,Benjamin Mendy,Ilkay Gündogan,Jack Grealish,Fernandinho,Raheem Sterling,Ferran Torres,Riyad Mahrez
66349,Tim Krul,Max Aarons,Grant Hanley,Ben Gibson,Dimitris Giannoulis,Lukas Rupp,Billy Gilmour,Pierre Lees-Melou,Milot Rashica,Todd Cantwell,Teemu Pukki,Alisson,Virgil van Dijk,Konstantinos Tsimikas,Joël Matip,Trent Alexander-Arnold,James Milner,Naby Keïta,Alex Oxlade-Chamberlain,Sadio Mané,Mohamed Salah,Diogo Jota
66348,Freddie Woodman,Ciaran Clark,Matt Ritchie,Emil Krafth,Federico Fernández,Jacob Murphy,Jonjo Shelvey,Isaac Hayden,Miguel Almirón,Callum Wilson,Allan Saint-Maximin,Lukasz Fabianski,Aaron Cresswell,Vladimír Coufal,Craig Dawson,Angelo Ogbonna,Pablo Fornals,Jarrod Bowen,Saïd Benrahma,Tomás Soucek,Declan Rice,Michail Antonio
66342,David Raya,Ethan Pinnock,Pontus Jansson,Kristoffer Ajer,Rico Henry,Christian Nørgaard,Sergi Canós,Frank Onyeka,Vitaly Janelt,Ivan Toney,Bryan Mbeumo,Bernd Leno,Kieran Tierney,Ben White,Calum Chambers,Pablo Marí,Emile Smith Rowe,Gabriel Martinelli,Nicolas Pépé,Albert Sambi Lokonga,Granit Xhaka,Folarin Balogun
66347,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Bruno Fernandes,Fred,Dan James,Scott McTominay,Mason Greenwood,Illan Meslier,Luke Ayling,Liam Cooper,Stuart Dallas,Pascal Struijk,Robin Koch,Raphinha,Jack Harrison,Rodrigo,Mateusz Klich,Patrick Bamford
66343,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jack Cork,Jóhann Gudmundsson,Dwight McNeil,Ashley Westwood,Chris Wood,Jay Rodríguez,Robert Sánchez,Adam Webster,Lewis Dunk,Pascal Groß,Shane Duffy,Solly March,Yves Bissouma,Enock Mwepu,Leandro Trossard,Steven Alzate,Neal Maupay
66344,Édouard Mendy,Trevoh Chalobah,Antonio Rüdiger,Andreas Christensen,Marcos Alonso,Jorginho,Mateo Kovacic,César Azpilicueta,Christian Pulisic,Timo Werner,Mason Mount,Vicente Guaita,Joel Ward,Tyrick Mitchell,Marc Guéhi,Cheikhou Kouyaté,Jordan Ayew,Jeffrey Schlupp,James McArthur,Jairo Riedewald,Wilfried Zaha,Jean-Philippe Mateta
66345,Jordan Pickford,Mason Holgate,Michael Keane,Lucas Digne,Séamus Coleman,Allan,Richarlison,Demarai Gray,Andros Townsend,Abdoulaye Doucouré,Dominic Calvert-Lewin,Alex McCarthy,Jack Stephens,Romain Perraud,Tino Livramento,Mohammed Salisu,Oriol Romeu,James Ward-Prowse,Moussa Djenepo,Theo Walcott,Adam Armstrong,Che Adams
66346,Kasper Schmeichel,Çaglar Söyüncü,Daniel Amartey,Ricardo Pereira,Luke Thomas,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Jamie Vardy,José Sá,Conor Coady,Maximilian Kilman,Romain Saïss,Ki-Jana Hoever,Marçal,Rúben Neves,João Moutinho,Raúl Jiménez,Trincão,Adama Traoré
66351,Daniel Bachmann,William Troost-Ekong,Adam Masina,Craig Cathcart,Christian Kabasele,Peter Etebo,Tom Cleverley,Ken Sema,Ismaïla Sarr,Juraj Kucka,Emmanuel Dennis,Emiliano Martínez,Matty Cash,Matt Targett,Ezri Konsa,Tyrone Mings,John McGinn,Emiliano Buendía,Ashley Young,Marvelous Nakamba,Anwar El Ghazi,Danny Ings
