,MatchID,Score_home,Score_away,Clean sheets_home,Goals Conceded_home,Tackles_home,Tackle success %_home,Last man tackles_home,Blocked shots_home,Interceptions_home,Clearances_home,Headed Clearance_home,Clearances off line_home,Recoveries_home,Duels won_home,Duels lost_home,Successful 50/50s_home,Aerial battles won_home,Aerial battles lost_home,Own goals_home,Errors leading to goal_home,Assists_home,Passes_home,Passes per match_home,Big Chances Created_home,Crosses_home,Cross accuracy %_home,Through balls_home,Accurate long balls_home,Yellow cards_home,Red cards_home,Fouls_home,Offsides_home,Goals_home,Headed goals_home,Goals with right foot_home,Goals with left foot_home,Hit woodwork_home,Goals per match_home,Penalties scored_home,Freekicks scored_home,Shots_home,Shots on target_home,Shooting accuracy %_home,Big chances missed_home,Saves_home,Penalties Saved_home,Punches_home,High Claims_home,Catches_home,Sweeper clearances_home,Throw outs_home,Goal Kicks_home,Clean sheets_away,Goals Conceded_away,Tackles_away,Tackle success %_away,Last man tackles_away,Blocked shots_away,Interceptions_away,Clearances_away,Headed Clearance_away,Clearances off line_away,Recoveries_away,Duels won_away,Duels lost_away,Successful 50/50s_away,Aerial battles won_away,Aerial battles lost_away,Own goals_away,Errors leading to goal_away,Assists_away,Passes_away,Passes per match_away,Big Chances Created_away,Crosses_away,Cross accuracy %_away,Through balls_away,Accurate long balls_away,Yellow cards_away,Red cards_away,Fouls_away,Offsides_away,Goals_away,Headed goals_away,Goals with right foot_away,Goals with left foot_away,Hit woodwork_away,Goals per match_away,Penalties scored_away,Freekicks scored_away,Shots_away,Shots on target_away,Shooting accuracy %_away,Big chances missed_away,Saves_away,Penalties Saved_away,Punches_away,High Claims_away,Catches_away,Sweeper clearances_away,Throw outs_away,Goal Kicks_away
0,8232.0,4.0,1.0,29.545454545454547,91.0909090909091,300.90909090909093,53.27272727272727,4.090909090909091,59.45454545454545,263.6363636363636,425.8181818181818,187.54545454545453,0.6363636363636364,727.6363636363636,738.0,584.6363636363636,104.0,213.9090909090909,162.54545454545453,0.2727272727272727,2.5454545454545454,21.272727272727273,8334.363636363636,40.63999999999999,22.272727272727273,445.54545454545456,16.181818181818183,46.09090909090909,398.1818181818182,19.363636363636363,1.3636363636363635,138.8181818181818,23.272727272727273,23.272727272727273,2.4545454545454546,15.454545454545455,5.090909090909091,4.909090909090909,0.10181818181818182,2.272727272727273,0.7272727272727273,187.0909090909091,70.0,20.181818181818183,13.545454545454545,32.27272727272727,0.36363636363636365,7.181818181818182,15.181818181818182,9.090909090909092,16.181818181818183,72.81818181818181,90.18181818181819,11.8,75.8,208.2,61.5,2.8,27.6,161.6,303.3,92.2,0.7,420.8,487.0,433.9,49.9,135.6,115.1,0.4,1.5,7.1,3655.4,27.334000000000003,7.3,109.4,17.8,12.0,225.0,16.9,0.5,117.0,11.1,10.7,2.7,4.7,2.9,2.2,0.068,0.7,0.6,74.4,24.8,21.7,4.9,14.2,0.0,2.6,8.2,1.7,2.5,19.1,43.9
0,8233.0,0.0,2.0,8.727272727272727,69.54545454545455,84.54545454545455,51.0,1.0909090909090908,8.818181818181818,72.0,190.54545454545453,69.0909090909091,1.4545454545454546,178.0909090909091,214.27272727272728,180.72727272727272,14.909090909090908,82.54545454545455,65.9090909090909,0.09090909090909091,1.6363636363636365,2.0,1840.4545454545455,23.466363636363635,2.5454545454545454,106.0909090909091,14.181818181818182,3.6363636363636362,162.36363636363637,7.545454545454546,0.36363636363636365,51.63636363636363,8.272727272727273,3.6363636363636362,1.0,0.6363636363636364,1.8181818181818181,1.1818181818181819,0.055454545454545465,0.18181818181818182,0.09090909090909091,27.818181818181817,9.818181818181818,20.454545454545453,1.8181818181818181,40.72727272727273,0.09090909090909091,7.090909090909091,11.909090909090908,2.6363636363636362,3.1818181818181817,46.27272727272727,97.63636363636364,45.36363636363637,125.0909090909091,463.0,55.63636363636363,2.5454545454545454,97.0909090909091,325.6363636363636,690.0909090909091,220.1818181818182,2.1818181818181817,999.0909090909091,1007.7272727272727,910.5454545454545,158.27272727272728,239.27272727272728,220.1818181818182,0.7272727272727273,4.0,37.0,11869.272727272728,35.73363636363637,31.0,542.9090909090909,15.454545454545455,69.18181818181819,706.5454545454545,38.27272727272727,1.0909090909090908,253.27272727272728,47.18181818181818,49.45454545454545,4.818181818181818,27.545454545454547,14.181818181818182,9.0,0.15636363636363637,7.454545454545454,1.3636363636363635,316.27272727272725,115.45454545454545,19.454545454545453,22.636363636363637,85.54545454545455,0.6363636363636364,24.454545454545453,35.54545454545455,22.636363636363637,16.363636363636363,137.8181818181818,255.0909090909091
0,8230.0,1.0,2.0,23.7,113.4,260.2,52.0,2.9,50.3,219.0,700.8,277.7,0.8,572.3,675.7,569.6,57.0,268.6,170.8,0.9,4.7,17.4,6090.8,24.848999999999997,16.0,326.3,14.8,13.5,510.5,35.8,2.0,226.7,38.6,26.0,7.6,9.0,5.9,6.1,0.073,2.5,0.2,178.5,61.1,19.3,10.9,76.5,0.3,9.1,40.0,13.8,18.1,102.9,235.2,24.77777777777778,89.88888888888889,347.77777777777777,40.77777777777778,0.8888888888888888,80.33333333333333,254.55555555555554,460.1111111111111,183.11111111111111,0.5555555555555556,600.0,610.6666666666666,479.22222222222223,89.11111111111111,139.33333333333334,110.11111111111111,0.3333333333333333,3.6666666666666665,19.77777777777778,8102.333333333333,32.73666666666666,16.666666666666668,367.77777777777777,10.11111111111111,29.555555555555557,591.7777777777778,27.77777777777778,1.5555555555555556,185.44444444444446,56.888888888888886,32.55555555555556,5.555555555555555,15.666666666666666,8.88888888888889,7.555555555555555,0.1322222222222222,1.4444444444444444,0.6666666666666666,281.1111111111111,98.88888888888889,23.0,12.333333333333334,105.77777777777777,0.5555555555555556,22.11111111111111,30.0,11.555555555555555,32.0,181.0,281.3333333333333
0,8225.0,2.0,0.0,51.18181818181818,177.8181818181818,412.54545454545456,54.72727272727273,5.2727272727272725,68.54545454545455,305.3636363636364,838.1818181818181,297.45454545454544,2.4545454545454546,893.9090909090909,1027.4545454545455,832.7272727272727,123.27272727272727,292.6363636363636,222.1818181818182,1.4545454545454546,3.4545454545454546,19.181818181818183,8659.545454545454,29.404545454545453,18.818181818181817,491.90909090909093,16.0,26.454545454545453,658.5454545454545,31.181818181818183,1.6363636363636365,211.45454545454547,30.545454545454547,21.818181818181817,4.545454545454546,9.181818181818182,6.7272727272727275,5.909090909090909,0.06636363636363636,0.0,0.36363636363636365,171.0,56.90909090909091,17.454545454545453,8.545454545454545,90.18181818181819,0.6363636363636364,17.545454545454547,48.90909090909091,22.363636363636363,13.272727272727273,196.1818181818182,304.90909090909093,24.666666666666668,94.44444444444444,233.77777777777777,57.666666666666664,1.2222222222222223,43.55555555555556,167.0,467.44444444444446,189.11111111111111,0.8888888888888888,443.22222222222223,537.1111111111111,559.0,76.66666666666667,159.33333333333334,148.66666666666666,0.6666666666666666,1.8888888888888888,9.666666666666666,4389.888888888889,21.142222222222223,10.666666666666666,240.66666666666666,19.333333333333332,14.333333333333334,436.3333333333333,28.77777777777778,1.3333333333333333,162.22222222222223,25.666666666666668,20.22222222222222,4.555555555555555,8.11111111111111,3.888888888888889,2.888888888888889,0.07333333333333333,0.3333333333333333,0.1111111111111111,160.0,51.55555555555556,18.22222222222222,11.444444444444445,100.22222222222223,0.7777777777777778,13.777777777777779,27.11111111111111,22.0,13.333333333333334,78.77777777777777,285.6666666666667
0,8226.0,1.0,3.0,35.54545454545455,114.9090909090909,158.0,63.36363636363637,2.8181818181818183,27.727272727272727,160.72727272727272,498.27272727272725,170.36363636363637,2.727272727272727,390.45454545454544,403.6363636363636,335.3636363636364,43.90909090909091,133.36363636363637,100.54545454545455,0.6363636363636364,2.5454545454545454,13.727272727272727,4420.454545454545,27.54181818181818,6.454545454545454,229.45454545454547,14.090909090909092,10.272727272727273,329.54545454545456,14.090909090909092,0.36363636363636365,98.18181818181819,31.90909090909091,18.363636363636363,2.272727272727273,8.0,4.181818181818182,3.6363636363636362,0.07363636363636362,0.8181818181818182,0.18181818181818182,88.81818181818181,35.09090909090909,18.90909090909091,4.2727272727272725,76.0,0.36363636363636365,20.181818181818183,43.18181818181818,22.09090909090909,5.454545454545454,109.72727272727273,227.1818181818182,39.111111111111114,59.0,281.6666666666667,58.0,1.0,77.88888888888889,173.22222222222223,327.1111111111111,92.88888888888889,0.6666666666666666,679.8888888888889,592.3333333333334,531.5555555555555,101.66666666666667,112.44444444444444,116.33333333333333,1.0,2.111111111111111,20.11111111111111,7066.0,30.522222222222222,19.666666666666668,485.0,18.444444444444443,39.22222222222222,672.6666666666666,24.0,1.3333333333333333,124.22222222222223,24.88888888888889,20.77777777777778,2.111111111111111,9.444444444444445,8.222222222222221,7.333333333333333,0.08666666666666666,0.6666666666666666,1.0,258.3333333333333,81.88888888888889,17.0,12.666666666666666,64.88888888888889,0.4444444444444444,17.444444444444443,33.22222222222222,23.77777777777778,9.11111111111111,174.55555555555554,233.66666666666666
0,8228.0,4.0,0.0,11.444444444444445,83.33333333333333,139.33333333333334,56.22222222222222,1.5555555555555556,25.0,105.0,303.0,101.88888888888889,1.3333333333333333,358.22222222222223,369.55555555555554,385.77777777777777,47.888888888888886,105.22222222222223,107.66666666666667,0.2222222222222222,2.4444444444444446,7.222222222222222,3436.8888888888887,28.945555555555554,11.222222222222221,233.0,21.0,10.666666666666666,243.44444444444446,12.555555555555555,0.6666666666666666,92.88888888888889,17.77777777777778,11.11111111111111,2.111111111111111,3.6666666666666665,5.222222222222222,1.4444444444444444,0.09222222222222222,0.6666666666666666,0.8888888888888888,76.33333333333333,27.666666666666668,19.88888888888889,6.444444444444445,44.0,0.2222222222222222,5.666666666666667,19.666666666666668,8.555555555555555,7.888888888888889,55.333333333333336,124.11111111111111,21.7,128.8,194.1,45.2,1.4,36.4,159.3,390.3,184.3,0.5,394.8,416.5,316.1,30.7,153.7,101.1,1.0,3.5,9.5,4877.3,25.025,10.1,92.7,14.9,4.4,521.6,21.6,1.0,157.1,43.4,22.1,5.8,7.5,7.9,5.4,0.06799999999999999,0.8,0.1,136.3,54.4,15.3,15.7,124.8,0.9,12.1,49.3,23.8,21.2,131.3,348.8
0,8229.0,1.0,2.0,12.0,80.45454545454545,189.1818181818182,53.90909090909091,1.7272727272727273,37.54545454545455,140.36363636363637,242.45454545454547,84.81818181818181,0.5454545454545454,381.72727272727275,430.09090909090907,405.1818181818182,98.36363636363636,64.45454545454545,67.81818181818181,0.7272727272727273,2.5454545454545454,11.0,3631.5454545454545,24.08181818181818,10.272727272727273,276.0,13.909090909090908,10.909090909090908,269.54545454545456,13.272727272727273,0.7272727272727273,112.27272727272727,31.363636363636363,14.272727272727273,1.9090909090909092,5.636363636363637,4.7272727272727275,3.0,0.07636363636363636,0.45454545454545453,0.2727272727272727,122.81818181818181,38.63636363636363,16.727272727272727,4.636363636363637,72.27272727272727,0.8181818181818182,16.454545454545453,32.09090909090909,23.818181818181817,8.545454545454545,108.0,213.45454545454547,9.818181818181818,66.54545454545455,213.0,60.63636363636363,3.4545454545454546,28.545454545454547,181.9090909090909,317.54545454545456,120.45454545454545,0.8181818181818182,477.6363636363636,510.45454545454544,460.54545454545456,73.0,135.45454545454547,112.72727272727273,0.2727272727272727,1.5454545454545454,5.454545454545454,3778.090909090909,31.686363636363637,8.454545454545455,182.72727272727272,14.454545454545455,19.363636363636363,258.45454545454544,18.09090909090909,1.0909090909090908,110.36363636363636,13.909090909090908,9.272727272727273,1.2727272727272727,5.0,2.727272727272727,2.909090909090909,0.07272727272727274,0.8181818181818182,0.36363636363636365,96.9090909090909,31.181818181818183,16.90909090909091,6.909090909090909,12.818181818181818,0.09090909090909091,3.727272727272727,6.545454545454546,1.0,3.3636363636363638,15.272727272727273,42.09090909090909
0,8231.0,1.0,1.0,33.9,134.0,345.9,61.3,2.5,29.3,227.7,479.0,182.8,2.2,628.0,712.5,602.1,68.1,163.0,157.7,1.2,3.3,8.9,5556.7,26.590000000000003,10.5,408.1,18.0,12.1,414.8,31.7,0.9,170.2,12.3,9.7,0.7,5.4,3.0,2.5,0.039,0.2,1.2,70.0,25.6,16.7,5.9,67.0,0.8,19.8,25.5,11.6,15.7,89.3,198.5,22.2,90.5,291.4,50.4,2.1,42.7,217.9,360.3,149.6,0.3,699.4,639.4,577.3,87.6,179.0,177.1,0.6,2.4,10.9,6833.8,35.888999999999996,14.6,236.8,13.4,14.1,359.4,22.9,0.5,155.4,30.3,14.2,2.8,8.1,2.9,4.4,0.067,0.9,0.4,127.3,43.6,16.4,9.2,34.3,0.5,4.9,14.2,5.2,9.0,67.4,100.4
0,8227.0,2.0,1.0,51.7,96.4,297.8,45.6,3.4,55.4,225.6,613.7,206.3,0.9,558.7,558.2,369.8,47.3,162.1,90.0,0.8,2.5,22.1,8054.8,27.110000000000003,15.1,210.1,16.3,19.2,740.1,32.5,1.3,153.7,42.7,42.3,6.4,12.2,12.2,7.9,0.14700000000000002,1.6,0.6,205.3,79.9,22.8,21.2,109.4,0.4,12.8,20.3,11.5,10.7,147.5,300.0,3.125,18.25,113.875,56.875,0.25,19.875,101.5,106.75,39.125,0.125,333.5,262.625,331.5,53.125,37.125,73.5,0.125,0.5,7.25,3311.875,38.254999999999995,7.5,187.5,14.375,11.25,156.0,8.0,0.5,69.0,15.75,6.625,1.0,3.625,1.875,1.375,0.07875,0.0,0.125,68.25,21.75,17.0,4.5,11.5,0.0,3.0,4.0,1.25,0.375,16.375,29.25
0,8224.0,1.0,2.0,6.090909090909091,56.90909090909091,152.45454545454547,45.90909090909091,0.9090909090909091,37.45454545454545,127.81818181818181,221.8181818181818,88.45454545454545,0.2727272727272727,330.45454545454544,267.6363636363636,215.9090909090909,39.63636363636363,65.0,61.45454545454545,0.36363636363636365,2.272727272727273,10.272727272727273,4358.545454545455,27.827272727272728,12.0,188.8181818181818,12.0,4.636363636363637,304.45454545454544,20.09090909090909,0.9090909090909091,139.63636363636363,42.18181818181818,18.09090909090909,4.636363636363637,9.090909090909092,4.181818181818182,3.909090909090909,0.06909090909090909,0.9090909090909091,0.18181818181818182,152.0909090909091,56.18181818181818,16.181818181818183,13.0,42.90909090909091,0.18181818181818182,7.454545454545454,30.09090909090909,6.2727272727272725,8.0,53.18181818181818,127.45454545454545,78.2,158.5,375.1,58.9,4.0,74.5,254.0,704.0,276.3,3.0,917.3,960.0,748.1,114.4,297.6,206.8,1.2,4.6,27.6,10257.1,30.503000000000004,19.2,417.6,17.0,42.6,721.9,33.9,2.0,176.9,33.3,40.3,6.0,16.4,8.1,6.6,0.11099999999999999,3.9,1.5,204.1,72.3,17.5,11.1,100.5,0.4,21.7,58.0,26.1,20.7,201.9,281.7
0,8223.0,2.0,2.0,72.3,178.0,379.8,59.5,3.6,61.1,256.6,694.9,301.4,3.0,892.2,936.8,735.0,93.5,315.1,220.1,0.9,4.4,21.6,9820.1,35.952,22.2,355.8,16.2,30.0,710.5,33.6,2.1,208.2,37.2,26.4,4.8,13.8,6.8,6.7,0.08600000000000001,0.6,1.0,141.1,50.0,13.9,9.3,100.5,0.4,21.7,58.0,26.1,20.7,201.9,281.7,26.444444444444443,87.77777777777777,342.22222222222223,50.333333333333336,1.0,66.22222222222223,263.77777777777777,381.0,129.77777777777777,0.5555555555555556,670.1111111111111,657.7777777777778,519.3333333333334,105.55555555555556,113.55555555555556,92.33333333333333,0.2222222222222222,3.888888888888889,18.88888888888889,7876.333333333333,34.27777777777778,15.333333333333334,411.44444444444446,15.666666666666666,32.77777777777778,654.5555555555555,27.77777777777778,1.7777777777777777,170.66666666666666,48.55555555555556,26.0,3.5555555555555554,12.222222222222221,8.11111111111111,5.555555555555555,0.1088888888888889,1.2222222222222223,0.4444444444444444,217.11111111111111,76.77777777777777,22.0,10.11111111111111,105.77777777777777,0.5555555555555556,22.11111111111111,30.0,11.555555555555555,32.0,181.0,281.3333333333333
0,8221.0,1.0,0.0,39.09090909090909,112.72727272727273,281.90909090909093,56.63636363636363,2.1818181818181817,71.81818181818181,202.9090909090909,553.7272727272727,183.0909090909091,1.6363636363636365,595.7272727272727,655.0909090909091,600.6363636363636,95.72727272727273,188.9090909090909,161.0,0.7272727272727273,3.6363636363636362,20.727272727272727,7238.818181818182,30.032727272727275,15.727272727272727,440.0,15.363636363636363,30.727272727272727,460.27272727272725,24.90909090909091,0.6363636363636364,164.27272727272728,29.181818181818183,26.454545454545453,3.8181818181818183,15.727272727272727,5.909090909090909,5.636363636363637,0.10454545454545454,2.8181818181818183,0.8181818181818182,190.1818181818182,65.63636363636364,19.181818181818183,11.090909090909092,85.54545454545455,0.6363636363636364,24.454545454545453,35.54545454545455,22.636363636363637,16.363636363636363,137.8181818181818,255.0909090909091,15.5,103.375,215.125,46.875,1.25,36.125,161.125,440.75,166.0,1.25,435.875,471.625,378.875,33.125,141.25,109.5,0.75,2.0,7.75,4354.75,26.1725,9.875,92.75,13.0,6.25,341.5,22.5,1.125,139.25,31.875,19.75,4.125,5.625,9.0,3.875,0.065,0.875,0.125,118.75,47.125,14.125,11.625,49.375,0.25,10.875,20.25,10.125,7.125,47.0,151.25
0,8222.0,2.0,3.0,11.9,80.3,200.6,61.0,2.5,23.2,165.0,315.6,90.2,1.2,433.5,462.5,432.5,45.7,136.2,113.5,0.5,1.7,7.1,3839.7,27.719,7.0,127.2,18.4,10.3,268.2,17.8,0.7,123.8,9.7,10.8,2.8,5.7,1.9,2.4,0.06500000000000002,0.6,0.5,63.5,22.2,22.3,4.4,14.2,0.0,2.6,8.2,1.7,2.5,19.1,43.9,8.666666666666666,45.111111111111114,124.22222222222223,59.0,0.3333333333333333,15.0,117.33333333333333,123.11111111111111,41.111111111111114,0.2222222222222222,359.55555555555554,280.77777777777777,334.6666666666667,51.666666666666664,40.55555555555556,72.66666666666667,0.1111111111111111,1.0,6.444444444444445,3795.3333333333335,35.803333333333335,7.222222222222222,202.11111111111111,14.222222222222221,11.88888888888889,225.33333333333334,9.444444444444445,0.3333333333333333,67.55555555555556,13.333333333333334,4.0,0.1111111111111111,2.888888888888889,1.0,0.5555555555555556,0.034444444444444444,0.0,0.1111111111111111,44.888888888888886,14.333333333333334,13.88888888888889,2.4444444444444446,35.77777777777778,0.3333333333333333,5.222222222222222,14.555555555555555,5.444444444444445,3.0,64.11111111111111,97.88888888888889
0,8220.0,1.0,1.0,27.2,97.4,331.3,60.9,1.7,33.4,214.0,410.3,157.0,1.2,598.7,676.6,611.4,65.9,151.9,153.3,0.8,3.2,9.8,5238.5,25.875999999999998,10.1,388.4,18.1,13.7,395.5,29.2,1.1,170.8,14.9,12.1,0.8,7.1,3.6,3.1,0.051000000000000004,0.8,1.7,106.0,36.8,19.8,6.9,67.0,0.8,19.8,25.5,11.6,15.7,89.3,198.5,23.7,113.4,254.4,44.2,2.9,51.4,212.8,702.3,281.5,0.8,497.9,624.9,489.6,42.3,267.7,164.9,0.9,4.7,15.5,5993.5,24.915,14.3,203.2,12.2,10.1,496.6,35.6,1.9,244.3,48.3,27.2,8.0,11.4,4.5,6.7,0.082,2.2,0.2,195.7,67.0,19.3,13.8,76.5,0.3,9.1,40.0,13.8,18.1,102.9,235.2
0,8218.0,0.0,0.0,49.77777777777778,80.0,356.8888888888889,58.55555555555556,1.6666666666666667,91.66666666666667,224.0,461.1111111111111,123.33333333333333,1.0,812.3333333333334,782.4444444444445,653.2222222222222,128.44444444444446,155.44444444444446,153.55555555555554,1.0,2.4444444444444446,28.88888888888889,8798.777777777777,32.00555555555556,21.88888888888889,641.1111111111111,18.88888888888889,58.22222222222222,793.8888888888889,27.444444444444443,1.5555555555555556,135.44444444444446,27.22222222222222,32.666666666666664,3.4444444444444446,15.333333333333334,8.777777777777779,8.88888888888889,0.10333333333333333,3.6666666666666665,1.5555555555555556,291.8888888888889,94.55555555555556,17.333333333333332,12.222222222222221,64.88888888888889,0.4444444444444444,17.444444444444443,33.22222222222222,23.77777777777778,9.11111111111111,174.55555555555554,233.66666666666666,51.18181818181818,177.8181818181818,412.54545454545456,54.72727272727273,5.2727272727272725,68.54545454545455,305.3636363636364,838.1818181818181,297.45454545454544,2.4545454545454546,893.9090909090909,1027.4545454545455,832.7272727272727,123.27272727272727,292.6363636363636,222.1818181818182,1.4545454545454546,3.4545454545454546,19.181818181818183,8659.545454545454,29.404545454545453,18.818181818181817,491.90909090909093,16.0,26.454545454545453,658.5454545454545,31.181818181818183,1.6363636363636365,211.45454545454547,30.545454545454547,21.818181818181817,4.545454545454546,9.181818181818182,6.7272727272727275,5.909090909090909,0.06636363636363636,0.0,0.36363636363636365,171.0,56.90909090909091,17.454545454545453,8.545454545454545,90.18181818181819,0.6363636363636364,17.545454545454547,48.90909090909091,22.363636363636363,13.272727272727273,196.1818181818182,304.90909090909093
0,8219.0,0.0,1.0,37.333333333333336,81.11111111111111,361.44444444444446,57.333333333333336,3.111111111111111,49.888888888888886,226.55555555555554,524.1111111111111,185.77777777777777,1.3333333333333333,704.3333333333334,797.3333333333334,692.4444444444445,122.22222222222223,186.44444444444446,155.55555555555554,0.2222222222222222,1.5555555555555556,35.333333333333336,6906.777777777777,31.18777777777777,19.11111111111111,582.0,18.77777777777778,31.666666666666668,333.0,28.88888888888889,1.5555555555555556,199.77777777777777,39.22222222222222,35.888888888888886,3.7777777777777777,8.444444444444445,12.88888888888889,8.444444444444445,0.08777777777777779,1.8888888888888888,0.8888888888888888,151.0,59.44444444444444,16.22222222222222,10.666666666666666,4.777777777777778,0.0,1.0,2.0,1.2222222222222223,1.2222222222222223,11.88888888888889,18.666666666666668,56.36363636363637,117.18181818181819,354.54545454545456,60.63636363636363,1.6363636363636365,75.54545454545455,226.0,400.3636363636364,175.1818181818182,1.8181818181818181,837.0909090909091,832.9090909090909,737.2727272727273,122.36363636363636,191.54545454545453,172.36363636363637,0.6363636363636364,3.4545454545454546,27.181818181818183,9170.636363636364,33.63818181818182,21.90909090909091,456.54545454545456,17.727272727272727,47.18181818181818,679.0909090909091,31.181818181818183,1.5454545454545454,176.54545454545453,32.18181818181818,35.54545454545455,4.454545454545454,16.545454545454547,7.0,6.7272727272727275,0.11545454545454546,3.727272727272727,1.5454545454545454,209.8181818181818,73.45454545454545,18.818181818181817,11.727272727272727,91.36363636363636,0.36363636363636365,19.727272727272727,52.72727272727273,23.727272727272727,18.818181818181817,183.54545454545453,256.09090909090907
0,8211.0,2.0,4.0,33.72727272727273,91.18181818181819,134.27272727272728,64.72727272727273,1.8181818181818181,26.727272727272727,128.45454545454547,391.54545454545456,131.45454545454547,1.5454545454545454,305.90909090909093,327.8181818181818,242.8181818181818,37.18181818181818,103.9090909090909,60.09090909090909,0.5454545454545454,2.3636363636363638,13.636363636363637,3916.4545454545455,28.192727272727268,5.909090909090909,204.0,16.272727272727273,6.636363636363637,317.6363636363636,11.272727272727273,0.45454545454545453,84.36363636363636,30.09090909090909,17.818181818181817,2.272727272727273,7.363636363636363,3.0,3.0,0.07090909090909091,0.8181818181818182,0.18181818181818182,85.54545454545455,34.0,19.363636363636363,3.909090909090909,76.0,0.36363636363636365,20.181818181818183,43.18181818181818,22.09090909090909,5.454545454545454,109.72727272727273,227.1818181818182,8.727272727272727,69.54545454545455,84.54545454545455,51.0,1.0909090909090908,8.818181818181818,72.0,190.54545454545453,69.0909090909091,1.4545454545454546,178.0909090909091,214.27272727272728,180.72727272727272,14.909090909090908,82.54545454545455,65.9090909090909,0.09090909090909091,1.6363636363636365,2.0,1840.4545454545455,23.466363636363635,2.5454545454545454,106.0909090909091,14.181818181818182,3.6363636363636362,162.36363636363637,7.545454545454546,0.36363636363636365,51.63636363636363,8.272727272727273,3.6363636363636362,1.0,0.6363636363636364,1.8181818181818181,1.1818181818181819,0.05545454545454545,0.18181818181818182,0.09090909090909091,27.818181818181817,9.818181818181818,20.454545454545453,1.8181818181818181,40.72727272727273,0.09090909090909091,7.090909090909091,11.909090909090908,2.6363636363636362,3.1818181818181817,46.27272727272727,97.63636363636364
0,8212.0,1.0,2.0,9.555555555555555,68.44444444444444,139.33333333333334,56.22222222222222,1.5555555555555556,25.0,105.0,303.0,101.88888888888889,1.3333333333333333,358.22222222222223,369.55555555555554,385.77777777777777,47.888888888888886,105.22222222222223,107.66666666666667,0.4444444444444444,1.4444444444444444,7.222222222222222,3235.0,28.872222222222224,11.222222222222221,233.0,21.0,10.666666666666666,187.55555555555554,12.777777777777779,0.6666666666666666,93.11111111111111,17.77777777777778,11.11111111111111,2.111111111111111,3.6666666666666665,5.222222222222222,1.4444444444444444,0.09222222222222223,0.6666666666666666,0.8888888888888888,76.33333333333333,27.666666666666668,19.88888888888889,6.444444444444445,11.444444444444445,0.2222222222222222,2.7777777777777777,5.0,2.888888888888889,2.0,5.333333333333333,43.44444444444444,10.181818181818182,84.36363636363636,192.45454545454547,44.36363636363637,0.9090909090909091,38.45454545454545,158.9090909090909,289.3636363636364,120.27272727272727,0.9090909090909091,415.45454545454544,348.3636363636364,273.54545454545456,50.54545454545455,86.9090909090909,76.27272727272727,0.36363636363636365,2.4545454545454546,11.454545454545455,4958.0,28.681818181818183,14.545454545454545,237.0909090909091,12.454545454545455,6.818181818181818,360.3636363636364,23.09090909090909,1.0,152.0,42.18181818181818,18.363636363636363,4.7272727272727275,9.181818181818182,4.2727272727272725,4.0,0.06909090909090909,0.9090909090909091,0.18181818181818182,152.0909090909091,56.18181818181818,16.181818181818183,13.0,42.90909090909091,0.18181818181818182,7.454545454545454,30.09090909090909,6.2727272727272725,8.0,53.18181818181818,127.45454545454545
0,8214.0,0.0,0.0,10.5,50.875,153.5,56.625,0.625,22.25,149.0,166.125,63.5,0.375,420.0,335.125,394.0,59.25,55.875,91.75,0.125,1.25,7.75,4574.125,41.09,9.125,222.5,15.5,13.5,266.125,11.5,0.75,85.375,16.25,7.0,1.0,3.875,2.0,1.5,0.07875,0.0,0.125,68.25,21.75,17.0,4.5,40.25,0.375,5.875,16.375,6.125,3.375,72.125,110.125,39.72727272727273,110.54545454545455,495.09090909090907,62.63636363636363,1.7272727272727273,95.18181818181819,344.54545454545456,515.5454545454545,193.9090909090909,1.0,1109.6363636363637,1073.2727272727273,1013.1818181818181,176.63636363636363,225.0909090909091,221.36363636363637,0.5454545454545454,3.1818181818181817,37.36363636363637,12607.727272727272,42.189090909090915,36.0,631.7272727272727,16.818181818181817,87.54545454545455,765.4545454545455,43.72727272727273,1.7272727272727273,258.6363636363636,37.90909090909091,43.63636363636363,3.5454545454545454,24.181818181818183,13.181818181818182,8.545454545454545,0.13272727272727272,6.363636363636363,1.0909090909090908,291.72727272727275,104.18181818181819,19.0,22.454545454545453,85.54545454545455,0.6363636363636364,24.454545454545453,35.54545454545455,22.636363636363637,16.363636363636363,137.8181818181818,255.0909090909091
